7449,Sample data number 435,4350000
7450,Sample data number 436,4360000
7451,Sample data number 437,4370000
7452,Sample data number 438,4380000
7453,Sample data number 439,4390000
7454,Sample data number 440,4400000
7455,Sample data number 441,4410000
7456,Sample data number 442,4420000
7457,Sample data number 443,4430000
7458,Sample data number 444,4440000
7459,Sample data number 445,4450000
7460,Sample data number 446,4460000
7461,Sample data number 447,4470000
7462,Sample data number 448,4480000
7463,Sample data number 449,4490000
7464,Sample data number 450,4500000
7465,Sample data number 451,4510000
7466,Sample data number 452,4520000
7467,Sample data number 453,4530000
7468,Sample data number 454,4540000
7469,Sample data number 455,4550000
7470,Sample data number 456,4560000
7471,Sample data number 457,4570000
7472,Sample data number 458,4580000
7473,Sample data number 459,4590000
7474,Sample data number 460,4600000
7475,Sample data number 461,4610000
7476,Sample data number 462,4620000
7477,Sample data number 463,4630000
7478,Sample data number 464,4640000
7479,Sample data number 465,4650000
7480,Sample data number 466,4660000
7481,Sample data number 467,4670000
7482,Sample data number 468,4680000
7483,Sample data number 469,4690000
7484,Sample data number 470,4700000
7485,Sample data number 471,4710000
7486,Sample data number 472,4720000
7487,Sample data number 473,4730000
7488,Sample data number 474,4740000
7489,Sample data number 475,4750000
7490,Sample data number 476,4760000
7491,Sample data number 477,4770000
7492,Sample data number 478,4780000
7493,Sample data number 479,4790000
7494,Sample data number 480,4800000
7495,Sample data number 481,4810000
7496,Sample data number 482,4820000
7497,Sample data number 483,4830000
7498,Sample data number 484,4840000
7499,Sample data number 485,4850000
7500,Sample data number 486,4860000
7501,Sample data number 487,4870000
7502,Sample data number 488,4880000
7503,Sample data number 489,4890000
7504,Sample data number 490,4900000
7505,Sample data number 491,4910000
7506,Sample data number 492,4920000
7507,Sample data number 493,4930000
7508,Sample data number 494,4940000
7509,Sample data number 495,4950000
7510,Sample data number 496,4960000
7511,Sample data number 497,4970000
7512,Sample data number 498,4980000
7513,Sample data number 499,4990000
7514,Sample data number 500,5000000
7515,Sample data number 501,5010000
7516,Sample data number 502,5020000
7517,Sample data number 503,5030000
7518,Sample data number 504,5040000
7519,Sample data number 505,5050000
7520,Sample data number 506,5060000
7521,Sample data number 507,5070000
7522,Sample data number 508,5080000
7523,Sample data number 509,5090000
7524,Sample data number 510,5100000
7525,Sample data number 511,5110000
7526,Sample data number 512,5120000
7527,Sample data number 513,5130000
7528,Sample data number 514,5140000
7529,Sample data number 515,5150000
7530,Sample data number 516,5160000
7531,Sample data number 517,5170000
7532,Sample data number 518,5180000
7533,Sample data number 519,5190000
7534,Sample data number 520,5200000
7535,Sample data number 521,5210000
7536,Sample data number 522,5220000
7537,Sample data number 523,5230000
7538,Sample data number 524,5240000
7539,Sample data number 525,5250000
7540,Sample data number 526,5260000
7541,Sample data number 527,5270000
7542,Sample data number 528,5280000
7543,Sample data number 529,5290000
7544,Sample data number 530,5300000
7545,Sample data number 531,5310000
7546,Sample data number 532,5320000
7547,Sample data number 533,5330000
7548,Sample data number 534,5340000
7549,Sample data number 535,5350000
7550,Sample data number 536,5360000
7551,Sample data number 537,5370000
7552,Sample data number 538,5380000
7553,Sample data number 539,5390000
7554,Sample data number 540,5400000
7555,Sample data number 541,5410000
7556,Sample data number 542,5420000
7557,Sample data number 543,5430000
7558,Sample data number 544,5440000
7559,Sample data number 545,5450000
7560,Sample data number 546,5460000
7561,Sample data number 547,5470000
7562,Sample data number 548,5480000
7563,Sample data number 549,5490000
7564,Sample data number 550,5500000
7565,Sample data number 551,5510000
7566,Sample data number 552,5520000
7567,Sample data number 553,5530000
7568,Sample data number 554,5540000
7569,Sample data number 555,5550000
7570,Sample data number 556,5560000
7571,Sample data number 557,5570000
7572,Sample data number 558,5580000
7573,Sample data number 559,5590000
7574,Sample data number 560,5600000
7575,Sample data number 561,5610000
7576,Sample data number 562,5620000
7577,Sample data number 563,5630000
7578,Sample data number 564,5640000
7579,Sample data number 565,5650000
7580,Sample data number 566,5660000
7581,Sample data number 567,5670000
7582,Sample data number 568,5680000
7583,Sample data number 569,5690000
7584,Sample data number 570,5700000
7585,Sample data number 571,5710000
7586,Sample data number 572,5720000
7587,Sample data number 573,5730000
7588,Sample data number 574,5740000
7589,Sample data number 575,5750000
7590,Sample data number 576,5760000
7591,Sample data number 577,5770000
7592,Sample data number 578,5780000
7593,Sample data number 579,5790000
7594,Sample data number 580,5800000
7595,Sample data number 581,5810000
7596,Sample data number 582,5820000
7597,Sample data number 583,5830000
7598,Sample data number 584,5840000
7599,Sample data number 585,5850000
7600,Sample data number 586,5860000
7601,Sample data number 587,5870000
7602,Sample data number 588,5880000
7603,Sample data number 589,5890000
7604,Sample data number 590,5900000
7605,Sample data number 591,5910000
7606,Sample data number 592,5920000
7607,Sample data number 593,5930000
7608,Sample data number 594,5940000
7609,Sample data number 595,5950000
7610,Sample data number 596,5960000
7611,Sample data number 597,5970000
7612,Sample data number 598,5980000
7613,Sample data number 599,5990000
7614,Sample data number 600,6000000
7615,Sample data number 601,6010000
7616,Sample data number 602,6020000
7617,Sample data number 603,6030000
7618,Sample data number 604,6040000
7619,Sample data number 605,6050000
7620,Sample data number 606,6060000
7621,Sample data number 607,6070000
7622,Sample data number 608,6080000
7623,Sample data number 609,6090000
7624,Sample data number 610,6100000
7625,Sample data number 611,6110000
7626,Sample data number 612,6120000
7627,Sample data number 613,6130000
7628,Sample data number 614,6140000
7629,Sample data number 615,6150000
7630,Sample data number 616,6160000
7631,Sample data number 617,6170000
7632,Sample data number 618,6180000
7633,Sample data number 619,6190000
7634,Sample data number 620,6200000
7635,Sample data number 621,6210000
7636,Sample data number 622,6220000
7637,Sample data number 623,6230000
7638,Sample data number 624,6240000
7639,Sample data number 625,6250000
7640,Sample data number 626,6260000
7641,Sample data number 627,6270000
7642,Sample data number 628,6280000
7643,Sample data number 629,6290000
7644,Sample data number 630,6300000
7645,Sample data number 631,6310000
7646,Sample data number 632,6320000
7647,Sample data number 633,6330000
7648,Sample data number 634,6340000
7649,Sample data number 635,6350000
7650,Sample data number 636,6360000
7651,Sample data number 637,6370000
7652,Sample data number 638,6380000
7653,Sample data number 639,6390000
7654,Sample data number 640,6400000
7655,Sample data number 641,6410000
7656,Sample data number 642,6420000
7657,Sample data number 643,6430000
7658,Sample data number 644,6440000
7659,Sample data number 645,6450000
7660,Sample data number 646,6460000
7661,Sample data number 647,6470000
7662,Sample data number 648,6480000
7663,Sample data number 649,6490000
7664,Sample data number 650,6500000
7665,Sample data number 651,6510000
7666,Sample data number 652,6520000
7667,Sample data number 653,6530000
7668,Sample data number 654,6540000
7669,Sample data number 655,6550000
7670,Sample data number 656,6560000
7671,Sample data number 657,6570000
7672,Sample data number 658,6580000
7673,Sample data number 659,6590000
7674,Sample data number 660,6600000
7675,Sample data number 661,6610000
7676,Sample data number 662,6620000
7677,Sample data number 663,6630000
7678,Sample data number 664,6640000
7679,Sample data number 665,6650000
7680,Sample data number 666,6660000
7681,Sample data number 667,6670000
7682,Sample data number 668,6680000
7683,Sample data number 669,6690000
7684,Sample data number 670,6700000
7685,Sample data number 671,6710000
7686,Sample data number 672,6720000
7687,Sample data number 673,6730000
7688,Sample data number 674,6740000
7689,Sample data number 675,6750000
7690,Sample data number 676,6760000
7691,Sample data number 677,6770000
7692,Sample data number 678,6780000
7693,Sample data number 679,6790000
7694,Sample data number 680,6800000
7695,Sample data number 681,6810000
7696,Sample data number 682,6820000
7697,Sample data number 683,6830000
7698,Sample data number 684,6840000
7699,Sample data number 685,6850000
7700,Sample data number 686,6860000
7701,Sample data number 687,6870000
7702,Sample data number 688,6880000
7703,Sample data number 689,6890000
7704,Sample data number 690,6900000
7705,Sample data number 691,6910000
7706,Sample data number 692,6920000
7707,Sample data number 693,6930000
7708,Sample data number 694,6940000
7709,Sample data number 695,6950000
7710,Sample data number 696,6960000
7711,Sample data number 697,6970000
7712,Sample data number 698,6980000
7713,Sample data number 699,6990000
7714,Sample data number 700,7000000
7715,Sample data number 701,7010000
7716,Sample data number 702,7020000
7717,Sample data number 703,7030000
7718,Sample data number 704,7040000
7719,Sample data number 705,7050000
7720,Sample data number 706,7060000
7721,Sample data number 707,7070000
7722,Sample data number 708,7080000
7723,Sample data number 709,7090000
7724,Sample data number 710,7100000
7725,Sample data number 711,7110000
7726,Sample data number 712,7120000
7727,Sample data number 713,7130000
7728,Sample data number 714,7140000
7729,Sample data number 715,7150000
7730,Sample data number 716,7160000
7731,Sample data number 717,7170000
7732,Sample data number 718,7180000
7733,Sample data number 719,7190000
7734,Sample data number 720,7200000
7735,Sample data number 721,7210000
7736,Sample data number 722,7220000
7737,Sample data number 723,7230000
7738,Sample data number 724,7240000
7739,Sample data number 725,7250000
7740,Sample data number 726,7260000
7741,Sample data number 727,7270000
7742,Sample data number 728,7280000
7743,Sample data number 729,7290000
7744,Sample data number 730,7300000
7745,Sample data number 731,7310000
7746,Sample data number 732,7320000
7747,Sample data number 733,7330000
7748,Sample data number 734,7340000
7749,Sample data number 735,7350000
7750,Sample data number 736,7360000
7751,Sample data number 737,7370000
7752,Sample data number 738,7380000
7753,Sample data number 739,7390000
7754,Sample data number 740,7400000
7755,Sample data number 741,7410000
7756,Sample data number 742,7420000
7757,Sample data number 743,7430000
7758,Sample data number 744,7440000
7759,Sample data number 745,7450000
7760,Sample data number 746,7460000
7761,Sample data number 747,7470000
7762,Sample data number 748,7480000
7763,Sample data number 749,7490000
7764,Sample data number 750,7500000
7765,Sample data number 751,7510000
7766,Sample data number 752,7520000
7767,Sample data number 753,7530000
7768,Sample data number 754,7540000
7769,Sample data number 755,7550000
7770,Sample data number 756,7560000
7771,Sample data number 757,7570000
7772,Sample data number 758,7580000
7773,Sample data number 759,7590000
7774,Sample data number 760,7600000
7775,Sample data number 761,7610000
7776,Sample data number 762,7620000
7777,Sample data number 763,7630000
7778,Sample data number 764,7640000
7779,Sample data number 765,7650000
7780,Sample data number 766,7660000
7781,Sample data number 767,7670000
7782,Sample data number 768,7680000
7783,Sample data number 769,7690000
7784,Sample data number 770,7700000
7785,Sample data number 771,7710000
7786,Sample data number 772,7720000
7787,Sample data number 773,7730000
7788,Sample data number 774,7740000
7789,Sample data number 775,7750000
7790,Sample data number 776,7760000
7791,Sample data number 777,7770000
7792,Sample data number 778,7780000
7793,Sample data number 779,7790000
7794,Sample data number 780,7800000
7795,Sample data number 781,7810000
7796,Sample data number 782,7820000
7797,Sample data number 783,7830000
7798,Sample data number 784,7840000
7799,Sample data number 785,7850000
7800,Sample data number 786,7860000
7801,Sample data number 787,7870000
7802,Sample data number 788,7880000
7803,Sample data number 789,7890000
7804,Sample data number 790,7900000
7805,Sample data number 791,7910000
7806,Sample data number 792,7920000
7807,Sample data number 793,7930000
7808,Sample data number 794,7940000
7809,Sample data number 795,7950000
7810,Sample data number 796,7960000
7811,Sample data number 797,7970000
7812,Sample data number 798,7980000
7813,Sample data number 799,7990000
7814,Sample data number 800,8000000
7815,Sample data number 801,8010000
7816,Sample data number 802,8020000
7817,Sample data number 803,8030000
7818,Sample data number 804,8040000
7819,Sample data number 805,8050000
7820,Sample data number 806,8060000
7821,Sample data number 807,8070000
7822,Sample data number 808,8080000
7823,Sample data number 809,8090000
7824,Sample data number 810,8100000
7825,Sample data number 811,8110000
7826,Sample data number 812,8120000
7827,Sample data number 813,8130000
7828,Sample data number 814,8140000
7829,Sample data number 815,8150000
7830,Sample data number 816,8160000
7831,Sample data number 817,8170000
7832,Sample data number 818,8180000
7833,Sample data number 819,8190000
7834,Sample data number 820,8200000
7835,Sample data number 821,8210000
7836,Sample data number 822,8220000
7837,Sample data number 823,8230000
7838,Sample data number 824,8240000
7839,Sample data number 825,8250000
7840,Sample data number 826,8260000
7841,Sample data number 827,8270000
7842,Sample data number 828,8280000
7843,Sample data number 829,8290000
7844,Sample data number 830,8300000
7845,Sample data number 831,8310000
7846,Sample data number 832,8320000
7847,Sample data number 833,8330000
7848,Sample data number 834,8340000
7849,Sample data number 835,8350000
7850,Sample data number 836,8360000
7851,Sample data number 837,8370000
7852,Sample data number 838,8380000
7853,Sample data number 839,8390000
7854,Sample data number 840,8400000
7855,Sample data number 841,8410000
7856,Sample data number 842,8420000
7857,Sample data number 843,8430000
7858,Sample data number 844,8440000
7859,Sample data number 845,8450000
7860,Sample data number 846,8460000
7861,Sample data number 847,8470000
7862,Sample data number 848,8480000
7863,Sample data number 849,8490000
7864,Sample data number 850,8500000
7865,Sample data number 851,8510000
7866,Sample data number 852,8520000
7867,Sample data number 853,8530000
7868,Sample data number 854,8540000
7869,Sample data number 855,8550000
7870,Sample data number 856,8560000
7871,Sample data number 857,8570000
7872,Sample data number 858,8580000
7873,Sample data number 859,8590000
7874,Sample data number 860,8600000
7875,Sample data number 861,8610000
7876,Sample data number 862,8620000
7877,Sample data number 863,8630000
7878,Sample data number 864,8640000
7879,Sample data number 865,8650000
7880,Sample data number 866,8660000
7881,Sample data number 867,8670000
7882,Sample data number 868,8680000
7883,Sample data number 869,8690000
7884,Sample data number 870,8700000
7885,Sample data number 871,8710000
7886,Sample data number 872,8720000
7887,Sample data number 873,8730000
7888,Sample data number 874,8740000
7889,Sample data number 875,8750000
7890,Sample data number 876,8760000
7891,Sample data number 877,8770000
7892,Sample data number 878,8780000
7893,Sample data number 879,8790000
7894,Sample data number 880,8800000
7895,Sample data number 881,8810000
7896,Sample data number 882,8820000
7897,Sample data number 883,8830000
7898,Sample data number 884,8840000
7899,Sample data number 885,8850000
7900,Sample data number 886,8860000
7901,Sample data number 887,8870000
7902,Sample data number 888,8880000
7903,Sample data number 889,8890000
7904,Sample data number 890,8900000
7905,Sample data number 891,8910000
7906,Sample data number 892,8920000
7907,Sample data number 893,8930000
7908,Sample data number 894,8940000
7909,Sample data number 895,8950000
7910,Sample data number 896,8960000
7911,Sample data number 897,8970000
7912,Sample data number 898,8980000
7913,Sample data number 899,8990000
7914,Sample data number 900,9000000
7915,Sample data number 901,9010000
7916,Sample data number 902,9020000
7917,Sample data number 903,9030000
7918,Sample data number 904,9040000
7919,Sample data number 905,9050000
7920,Sample data number 906,9060000
7921,Sample data number 907,9070000
7922,Sample data number 908,9080000
7923,Sample data number 909,9090000
7924,Sample data number 910,9100000
7925,Sample data number 911,9110000
7926,Sample data number 912,9120000
7927,Sample data number 913,9130000
7928,Sample data number 914,9140000
7929,Sample data number 915,9150000
7930,Sample data number 916,9160000
7931,Sample data number 917,9170000
7932,Sample data number 918,9180000
7933,Sample data number 919,9190000
7934,Sample data number 920,9200000
7935,Sample data number 921,9210000
7936,Sample data number 922,9220000
7937,Sample data number 923,9230000
7938,Sample data number 924,9240000
7939,Sample data number 925,9250000
7940,Sample data number 926,9260000
7941,Sample data number 927,9270000
7942,Sample data number 928,9280000
7943,Sample data number 929,9290000
7944,Sample data number 930,9300000
7945,Sample data number 931,9310000
7946,Sample data number 932,9320000
7947,Sample data number 933,9330000
7948,Sample data number 934,9340000
7949,Sample data number 935,9350000
7950,Sample data number 936,9360000
7951,Sample data number 937,9370000
7952,Sample data number 938,9380000
7953,Sample data number 939,9390000
7954,Sample data number 940,9400000
7955,Sample data number 941,9410000
7956,Sample data number 942,9420000
7957,Sample data number 943,9430000
7958,Sample data number 944,9440000
7959,Sample data number 945,9450000
7960,Sample data number 946,9460000
7961,Sample data number 947,9470000
7962,Sample data number 948,9480000
7963,Sample data number 949,9490000
7964,Sample data number 950,9500000
7965,Sample data number 951,9510000
7966,Sample data number 952,9520000
7967,Sample data number 953,9530000
7968,Sample data number 954,9540000
7969,Sample data number 955,9550000
7970,Sample data number 956,9560000
7971,Sample data number 957,9570000
7972,Sample data number 958,9580000
7973,Sample data number 959,9590000
7974,Sample data number 960,9600000
7975,Sample data number 961,9610000
7976,Sample data number 962,9620000
7977,Sample data number 963,9630000
7978,Sample data number 964,9640000
7979,Sample data number 965,9650000
7980,Sample data number 966,9660000
7981,Sample data number 967,9670000
7982,Sample data number 968,9680000
7983,Sample data number 969,9690000
7984,Sample data number 970,9700000
7985,Sample data number 971,9710000
7986,Sample data number 972,9720000
7987,Sample data number 973,9730000
7988,Sample data number 974,9740000
7989,Sample data number 975,9750000
7990,Sample data number 976,9760000
7991,Sample data number 977,9770000
7992,Sample data number 978,9780000
7993,Sample data number 979,9790000
7994,Sample data number 980,9800000
7995,Sample data number 981,9810000
7996,Sample data number 982,9820000
7997,Sample data number 983,9830000
7998,Sample data number 984,9840000
7999,Sample data number 985,9850000
8000,Sample data number 986,9860000
8001,Sample data number 987,9870000
8002,Sample data number 988,9880000
8003,Sample data number 989,9890000
8004,Sample data number 990,9900000
8005,Sample data number 991,9910000
8006,Sample data number 992,9920000
8007,Sample data number 993,9930000
8008,Sample data number 994,9940000
8009,Sample data number 995,9950000
8010,Sample data number 996,9960000
8011,Sample data number 997,9970000
8012,Sample data number 998,9980000
8013,Sample data number 999,9990000
8014,Sample data number 1000,10000000
8015,Sample data number 1001,10010000
8016,Sample data number 1002,10020000
8017,Sample data number 1003,10030000
8018,Sample data number 1004,10040000
8019,Sample data number 1005,10050000
8020,Sample data number 1006,10060000
8021,Sample data number 1007,10070000
8022,Sample data number 1008,10080000
8023,Sample data number 1009,10090000
8024,Sample data number 1010,10100000
8025,Sample data number 1011,10110000
8026,Sample data number 1012,10120000
8027,Sample data number 1013,10130000
8028,Sample data number 1014,10140000
8029,Sample data number 1015,10150000
8030,Sample data number 1016,10160000
8031,Sample data number 1017,10170000
8032,Sample data number 1018,10180000
8033,Sample data number 1019,10190000
8034,Sample data number 1020,10200000
8035,Sample data number 1021,10210000
8036,Sample data number 1022,10220000
8037,Sample data number 1023,10230000
8038,Sample data number 1024,10240000
8039,Sample data number 1025,10250000
8040,Sample data number 1026,10260000
8041,Sample data number 1027,10270000
8042,Sample data number 1028,10280000
8043,Sample data number 1029,10290000
8044,Sample data number 1030,10300000
8045,Sample data number 1031,10310000
8046,Sample data number 1032,10320000
8047,Sample data number 1033,10330000
8048,Sample data number 1034,10340000
8049,Sample data number 1035,10350000
8050,Sample data number 1036,10360000
8051,Sample data number 1037,10370000
8052,Sample data number 1038,10380000
8053,Sample data number 1039,10390000
8054,Sample data number 1040,10400000
8055,Sample data number 1041,10410000
8056,Sample data number 1042,10420000
8057,Sample data number 1043,10430000
8058,Sample data number 1044,10440000
8059,Sample data number 1045,10450000
8060,Sample data number 1046,10460000
8061,Sample data number 1047,10470000
8062,Sample data number 1048,10480000
8063,Sample data number 1049,10490000
8064,Sample data number 1050,10500000
8065,Sample data number 1051,10510000
8066,Sample data number 1052,10520000
8067,Sample data number 1053,10530000
8068,Sample data number 1054,10540000
8069,Sample data number 1055,10550000
8070,Sample data number 1056,10560000
8071,Sample data number 1057,10570000
8072,Sample data number 1058,10580000
8073,Sample data number 1059,10590000
8074,Sample data number 1060,10600000
8075,Sample data number 1061,10610000
8076,Sample data number 1062,10620000
8077,Sample data number 1063,10630000
8078,Sample data number 1064,10640000
8079,Sample data number 1065,10650000
8080,Sample data number 1066,10660000
8081,Sample data number 1067,10670000
8082,Sample data number 1068,10680000
8083,Sample data number 1069,10690000
8084,Sample data number 1070,10700000
8085,Sample data number 1071,10710000
8086,Sample data number 1072,10720000
8087,Sample data number 1073,10730000
8088,Sample data number 1074,10740000
8089,Sample data number 1075,10750000
8090,Sample data number 1076,10760000
8091,Sample data number 1077,10770000
8092,Sample data number 1078,10780000
8093,Sample data number 1079,10790000
8094,Sample data number 1080,10800000
8095,Sample data number 1081,10810000
8096,Sample data number 1082,10820000
8097,Sample data number 1083,10830000
8098,Sample data number 1084,10840000
8099,Sample data number 1085,10850000
8100,Sample data number 1086,10860000
8101,Sample data number 1087,10870000
8102,Sample data number 1088,10880000
8103,Sample data number 1089,10890000
8104,Sample data number 1090,10900000
8105,Sample data number 1091,10910000
8106,Sample data number 1092,10920000
8107,Sample data number 1093,10930000
8108,Sample data number 1094,10940000
8109,Sample data number 1095,10950000
8110,Sample data number 1096,10960000
8111,Sample data number 1097,10970000
8112,Sample data number 1098,10980000
8113,Sample data number 1099,10990000
8114,Sample data number 1100,11000000
8115,Sample data number 1101,11010000
8116,Sample data number 1102,11020000
8117,Sample data number 1103,11030000
8118,Sample data number 1104,11040000
8119,Sample data number 1105,11050000
8120,Sample data number 1106,11060000
8121,Sample data number 1107,11070000
8122,Sample data number 1108,11080000
8123,Sample data number 1109,11090000
8124,Sample data number 1110,11100000
8125,Sample data number 1111,11110000
8126,Sample data number 1112,11120000
8127,Sample data number 1113,11130000
8128,Sample data number 1114,11140000
8129,Sample data number 1115,11150000
8130,Sample data number 1116,11160000
8131,Sample data number 1117,11170000
8132,Sample data number 1118,11180000
8133,Sample data number 1119,11190000
8134,Sample data number 1120,11200000
8135,Sample data number 1121,11210000
8136,Sample data number 1122,11220000
8137,Sample data number 1123,11230000
8138,Sample data number 1124,11240000
8139,Sample data number 1125,11250000
8140,Sample data number 1126,11260000
8141,Sample data number 1127,11270000
8142,Sample data number 1128,11280000
8143,Sample data number 1129,11290000
8144,Sample data number 1130,11300000
8145,Sample data number 1131,11310000
8146,Sample data number 1132,11320000
8147,Sample data number 1133,11330000
8148,Sample data number 1134,11340000
8149,Sample data number 1135,11350000
8150,Sample data number 1136,11360000
8151,Sample data number 1137,11370000
8152,Sample data number 1138,11380000
8153,Sample data number 1139,11390000
8154,Sample data number 1140,11400000
8155,Sample data number 1141,11410000
8156,Sample data number 1142,11420000
8157,Sample data number 1143,11430000
8158,Sample data number 1144,11440000
8159,Sample data number 1145,11450000
8160,Sample data number 1146,11460000
8161,Sample data number 1147,11470000
8162,Sample data number 1148,11480000
8163,Sample data number 1149,11490000
8164,Sample data number 1150,11500000
8165,Sample data number 1151,11510000
8166,Sample data number 1152,11520000
8167,Sample data number 1153,11530000
8168,Sample data number 1154,11540000
8169,Sample data number 1155,11550000
8170,Sample data number 1156,11560000
8171,Sample data number 1157,11570000
8172,Sample data number 1158,11580000
8173,Sample data number 1159,11590000
8174,Sample data number 1160,11600000
8175,Sample data number 1161,11610000
8176,Sample data number 1162,11620000
8177,Sample data number 1163,11630000
8178,Sample data number 1164,11640000
8179,Sample data number 1165,11650000
8180,Sample data number 1166,11660000
8181,Sample data number 1167,11670000
8182,Sample data number 1168,11680000
8183,Sample data number 1169,11690000
8184,Sample data number 1170,11700000
8185,Sample data number 1171,11710000
8186,Sample data number 1172,11720000
8187,Sample data number 1173,11730000
8188,Sample data number 1174,11740000
8189,Sample data number 1175,11750000
8190,Sample data number 1176,11760000
8191,Sample data number 1177,11770000
8192,Sample data number 1178,11780000
8193,Sample data number 1179,11790000
8194,Sample data number 1180,11800000
8195,Sample data number 1181,11810000
8196,Sample data number 1182,11820000
8197,Sample data number 1183,11830000
8198,Sample data number 1184,11840000
8199,Sample data number 1185,11850000
8200,Sample data number 1186,11860000
8201,Sample data number 1187,11870000
8202,Sample data number 1188,11880000
8203,Sample data number 1189,11890000
8204,Sample data number 1190,11900000
8205,Sample data number 1191,11910000
8206,Sample data number 1192,11920000
8207,Sample data number 1193,11930000
8208,Sample data number 1194,11940000
8209,Sample data number 1195,11950000
8210,Sample data number 1196,11960000
8211,Sample data number 1197,11970000
8212,Sample data number 1198,11980000
8213,Sample data number 1199,11990000
8214,Sample data number 1200,12000000
8215,Sample data number 1201,12010000
8216,Sample data number 1202,12020000
8217,Sample data number 1203,12030000
8218,Sample data number 1204,12040000
8219,Sample data number 1205,12050000
8220,Sample data number 1206,12060000
8221,Sample data number 1207,12070000
8222,Sample data number 1208,12080000
8223,Sample data number 1209,12090000
8224,Sample data number 1210,12100000
8225,Sample data number 1211,12110000
8226,Sample data number 1212,12120000
8227,Sample data number 1213,12130000
8228,Sample data number 1214,12140000
8229,Sample data number 1215,12150000
8230,Sample data number 1216,12160000
8231,Sample data number 1217,12170000
8232,Sample data number 1218,12180000
8233,Sample data number 1219,12190000
8234,Sample data number 1220,12200000
8235,Sample data number 1221,12210000
8236,Sample data number 1222,12220000
8237,Sample data number 1223,12230000
8238,Sample data number 1224,12240000
8239,Sample data number 1225,12250000
8240,Sample data number 1226,12260000
8241,Sample data number 1227,12270000
8242,Sample data number 1228,12280000
8243,Sample data number 1229,12290000
8244,Sample data number 1230,12300000
8245,Sample data number 1231,12310000
8246,Sample data number 1232,12320000
8247,Sample data number 1233,12330000
8248,Sample data number 1234,12340000
8249,Sample data number 1235,12350000
8250,Sample data number 1236,12360000
8251,Sample data number 1237,12370000
8252,Sample data number 1238,12380000
8253,Sample data number 1239,12390000
8254,Sample data number 1240,12400000
8255,Sample data number 1241,12410000
8256,Sample data number 1242,12420000
8257,Sample data number 1243,12430000
8258,Sample data number 1244,12440000
8259,Sample data number 1245,12450000
8260,Sample data number 1246,12460000
8261,Sample data number 1247,12470000
8262,Sample data number 1248,12480000
8263,Sample data number 1249,12490000
8264,Sample data number 1250,12500000
8265,Sample data number 1251,12510000
8266,Sample data number 1252,12520000
8267,Sample data number 1253,12530000
8268,Sample data number 1254,12540000
8269,Sample data number 1255,12550000
8270,Sample data number 1256,12560000
8271,Sample data number 1257,12570000
8272,Sample data number 1258,12580000
8273,Sample data number 1259,12590000
8274,Sample data number 1260,12600000
8275,Sample data number 1261,12610000
8276,Sample data number 1262,12620000
8277,Sample data number 1263,12630000
8278,Sample data number 1264,12640000
8279,Sample data number 1265,12650000
8280,Sample data number 1266,12660000
8281,Sample data number 1267,12670000
8282,Sample data number 1268,12680000
8283,Sample data number 1269,12690000
8284,Sample data number 1270,12700000
8285,Sample data number 1271,12710000
8286,Sample data number 1272,12720000
8287,Sample data number 1273,12730000
8288,Sample data number 1274,12740000
8289,Sample data number 1275,12750000
8290,Sample data number 1276,12760000
8291,Sample data number 1277,12770000
8292,Sample data number 1278,12780000
8293,Sample data number 1279,12790000
8294,Sample data number 1280,12800000
8295,Sample data number 1281,12810000
8296,Sample data number 1282,12820000
8297,Sample data number 1283,12830000
8298,Sample data number 1284,12840000
8299,Sample data number 1285,12850000
8300,Sample data number 1286,12860000
8301,Sample data number 1287,12870000
8302,Sample data number 1288,12880000
8303,Sample data number 1289,12890000
8304,Sample data number 1290,12900000
8305,Sample data number 1291,12910000
8306,Sample data number 1292,12920000
8307,Sample data number 1293,12930000
8308,Sample data number 1294,12940000
8309,Sample data number 1295,12950000
8310,Sample data number 1296,12960000
8311,Sample data number 1297,12970000
8312,Sample data number 1298,12980000
8313,Sample data number 1299,12990000
8314,Sample data number 1300,13000000
8315,Sample data number 1301,13010000
8316,Sample data number 1302,13020000
8317,Sample data number 1303,13030000
8318,Sample data number 1304,13040000
8319,Sample data number 1305,13050000
8320,Sample data number 1306,13060000
8321,Sample data number 1307,13070000
8322,Sample data number 1308,13080000
8323,Sample data number 1309,13090000
8324,Sample data number 1310,13100000
8325,Sample data number 1311,13110000
8326,Sample data number 1312,13120000
8327,Sample data number 1313,13130000
8328,Sample data number 1314,13140000
8329,Sample data number 1315,13150000
8330,Sample data number 1316,13160000
8331,Sample data number 1317,13170000
8332,Sample data number 1318,13180000
8333,Sample data number 1319,13190000
8334,Sample data number 1320,13200000
8335,Sample data number 1321,13210000
8336,Sample data number 1322,13220000
8337,Sample data number 1323,13230000
8338,Sample data number 1324,13240000
8339,Sample data number 1325,13250000
8340,Sample data number 1326,13260000
8341,Sample data number 1327,13270000
8342,Sample data number 1328,13280000
8343,Sample data number 1329,13290000
8344,Sample data number 1330,13300000
8345,Sample data number 1331,13310000
8346,Sample data number 1332,13320000
8347,Sample data number 1333,13330000
8348,Sample data number 1334,13340000
8349,Sample data number 1335,13350000
8350,Sample data number 1336,13360000
8351,Sample data number 1337,13370000
8352,Sample data number 1338,13380000
8353,Sample data number 1339,13390000
8354,Sample data number 1340,13400000
8355,Sample data number 1341,13410000
8356,Sample data number 1342,13420000
8357,Sample data number 1343,13430000
8358,Sample data number 1344,13440000
